3229 D'HEMECOURT ST,5/20/2019 0:00,29.964818,-90.096307
2313 BIENVILLE ST,2/7/2019 0:00,29.9648251,-90.0817307
3502 S CARROLLTON AVE,5/9/2019 0:00,29.9648366,-90.1123253
3502 S CARROLLTON AVE,9/1/2019 0:00,29.9648366,-90.1123253
3502 S CARROLLTON AVE,6/6/2019 0:00,29.9648366,-90.1123253
3502 S CARROLLTON AVE,12/26/2018 0:00,29.9648366,-90.1123253
3502 S CARROLLTON AVE,1/9/2019 0:00,29.9648366,-90.1123253
3502 S CARROLLTON AVE,6/21/2019 0:00,29.9648366,-90.1123253
8929 APRICOT ST,4/2/2019 0:00,29.964837,-90.1244658
2226 CONTI ST,3/6/2019 0:00,29.964856,-90.080834
2226 CONTI ST,2/3/2019 0:00,29.964856,-90.080834
4232 SAINT CLAUDE AVE,7/17/2019 0:00,29.9648576,-90.0328172
4232 SAINT CLAUDE AVE,4/26/2019 0:00,29.9648576,-90.0328172
4232 SAINT CLAUDE AVE,2/16/2019 0:00,29.9648576,-90.0328172
3614 N RAMPART ST,5/30/2019 0:00,29.9648695,-90.0388016
917 N VILLERE ST,9/7/2019 0:00,29.9648947,-90.070241
917 N VILLERE ST,11/4/2018 0:00,29.9648947,-90.070241
917 N VILLERE ST,1/30/2019 0:00,29.9648947,-90.070241
917 N VILLERE ST,1/30/2019 0:00,29.9648947,-90.070241
2406 BIENVILLE ST,3/30/2019 0:00,29.964902,-90.082904
3624 N RAMPART ST,7/14/2019 0:00,29.9649125,-90.038569
2228 CONTI ST,10/4/2019 0:00,29.9649273,-90.0808637
1527 DUMAINE ST,2/10/2019 0:00,29.9649444,-90.0707989
2601 CANAL ST,4/20/2019 0:00,29.9649693,-90.0858287
2601 CANAL ST,2/5/2019 0:00,29.9649693,-90.0858287
3303 TULANE AVE,2/6/2019 0:00,29.9649756,-90.0972309
1032 FRANCE ST,12/5/2018 0:00,29.9649815,-90.033829
1032 FRANCE ST,8/13/2019 0:00,29.9649815,-90.033829
1032 FRANCE ST,2/16/2019 0:00,29.9649815,-90.033829
1032 FRANCE ST,6/19/2019 0:00,29.9649815,-90.033829
2483 ROYAL ST,3/31/2019 0:00,29.9650322,-90.0519265
2483 ROYAL ST,4/19/2019 0:00,29.9650322,-90.0519265
3217 BURGUNDY ST,10/21/2018 0:00,29.9650405,-90.042596
3217 BURGUNDY ST,12/8/2018 0:00,29.9650405,-90.042596
3105 BAUDIN ST,11/11/2018 0:00,29.9650425,-90.0944915
3105 BAUDIN ST,12/22/2018 0:00,29.9650425,-90.0944915
1225 N RAMPART ST,5/10/2019 0:00,29.9650494,-90.0646467
1225 N RAMPART ST,4/17/2019 0:00,29.9650494,-90.0646467
2451 ROYAL ST,1/13/2019 0:00,29.965066,-90.052642
8201 PALM ST,12/20/2018 0:00,29.965082,-90.112982
716 MARIGNY ST,4/25/2019 0:00,29.9650912,-90.0556003
1423 SAINT PHILIP ST,1/15/2019 0:00,29.9651373,-90.0690198
8300 EDINBURGH ST,5/12/2019 0:00,29.9652543,-90.1141934
8300 EDINBURGH ST,8/5/2019 0:00,29.9652543,-90.1141934
719 ELYSIAN FIELDS AVE,5/25/2019 0:00,29.9652788,-90.0562128
719 ELYSIAN FIELDS AVE,8/2/2019 0:00,29.9652788,-90.0562128
719 ELYSIAN FIELDS AVE,7/9/2019 0:00,29.9652788,-90.0562128
1111 POLAND AVE,1/12/2019 0:00,29.9652871,-90.0309761
2821 PALMYRA ST,3/22/2019 0:00,29.965288,-90.090647
2821 PALMYRA ST,10/26/2018 0:00,29.965288,-90.090647
1311 URSULINES AVE,1/17/2019 0:00,29.9652962,-90.0674689
1311 URSULINES AVE,8/13/2019 0:00,29.9652962,-90.0674689
326 S GAYOSO ST,2/17/2019 0:00,29.965315,-90.092337
3108 BURGUNDY ST,6/28/2019 0:00,29.9653175,-90.0446819
322 S GAYOSO ST,12/21/2018 0:00,29.9653264,-90.0922184
1721 SAINT ANN ST,2/21/2019 0:00,29.965327,-90.0732259
1721 SAINT ANN ST,2/21/2019 0:00,29.965327,-90.0732259
2616 MISTLETOE ST,3/21/2019 0:00,29.9653307,-90.1278465
2616 MISTLETOE ST,4/5/2019 0:00,29.9653307,-90.1278465
2616 MISTLETOE ST,10/10/2019 0:00,29.9653307,-90.1278465
934 DESIRE ST,4/2/2019 0:00,29.9653518,-90.0411862
412 N MIRO ST,8/24/2019 0:00,29.9653574,-90.0803731
322 N TONTI ST,7/5/2019 0:00,29.9653671,-90.0819133
1418 1/2 DAUPHINE ST,8/7/2019 0:00,29.9653731,-90.0576092
2301 CONTI ST,3/12/2019 0:00,29.9653959,-90.0808958
910 LOUISA ST,1/19/2019 0:00,29.9653966,-90.0432094
2022 DAUPHINE ST,4/22/2019 0:00,29.9653982,-90.0584004
2022 DAUPHINE ST,11/15/2018 0:00,29.9653982,-90.0584004
1727 SAINT ANN ST,1/31/2019 0:00,29.9654172,-90.0734084
2700 CANAL ST,3/10/2019 0:00,29.9654875,-90.087855
1927 DAUPHINE ST,8/30/2019 0:00,29.9655258,-90.059478
1201 GOVERNOR NICHOLLS ST,11/18/2018 0:00,29.965527,-90.065787
1201 GOVERNOR NICHOLLS ST,1/23/2019 0:00,29.965527,-90.065787
4209 SAINT CLAUDE AVE,7/15/2019 0:00,29.9655288,-90.033219
2727 DAUPHINE ST,8/30/2019 0:00,29.96553,-90.0494096
2624 DAUPHINE ST,9/29/2019 0:00,29.9655493,-90.0504957
3820 SAINT CLAUDE AVE,5/2/2019 0:00,29.9655566,-90.0368826
3820 SAINT CLAUDE AVE,8/26/2019 0:00,29.9655566,-90.0368826
3820 SAINT CLAUDE AVE,7/15/2019 0:00,29.9655566,-90.0368826
3820 SAINT CLAUDE AVE,3/16/2019 0:00,29.9655566,-90.0368826
3820 SAINT CLAUDE AVE,3/18/2019 0:00,29.9655566,-90.0368826
3820 SAINT CLAUDE AVE,3/18/2019 0:00,29.9655566,-90.0368826
3820 SAINT CLAUDE AVE,3/18/2019 0:00,29.9655566,-90.0368826
3820 SAINT CLAUDE AVE,3/18/2019 0:00,29.9655566,-90.0368826
3820 SAINT CLAUDE AVE,3/29/2019 0:00,29.9655566,-90.0368826
3820 SAINT CLAUDE AVE,9/5/2019 0:00,29.9655566,-90.0368826
3820 SAINT CLAUDE AVE,4/6/2019 0:00,29.9655566,-90.0368826
3820 SAINT CLAUDE AVE,7/28/2019 0:00,29.9655566,-90.0368826
3820 SAINT CLAUDE AVE,7/29/2019 0:00,29.9655566,-90.0368826
3820 SAINT CLAUDE AVE,10/5/2019 0:00,29.9655566,-90.0368826
2433 BIENVILLE ST,5/16/2019 0:00,29.9655584,-90.0830764
2433 BIENVILLE ST,4/1/2019 0:00,29.9655584,-90.0830764
3601 DANTE ST,12/10/2018 0:00,29.9655586,-90.1131291
3601 DANTE ST,1/30/2019 0:00,29.9655586,-90.1131291
1036 ESPLANADE AVE,5/29/2019 0:00,29.9655657,-90.0635291
2715 DAUPHINE ST,11/15/2018 0:00,29.9655678,-90.0497374
2714 CANAL ST,3/2/2019 0:00,29.9655776,-90.0881471
3012 BURGUNDY ST,3/27/2019 0:00,29.9655876,-90.0463003
927 LOUISA ST,4/12/2019 0:00,29.9655888,-90.0427627
1128 POLAND AVE,1/23/2019 0:00,29.9655945,-90.0315888
3600 S CARROLLTON AVE,4/24/2019 0:00,29.9656065,-90.1114137
3600 S CARROLLTON AVE,12/27/2018 0:00,29.9656065,-90.1114137
3600 S CARROLLTON AVE,6/15/2019 0:00,29.9656065,-90.1114137
4121 SAINT CLAUDE AVE,4/30/2019 0:00,29.9656252,-90.0337651
4121 SAINT CLAUDE AVE,6/5/2019 0:00,29.9656252,-90.0337651
2719 DAUPHINE ST,8/4/2019 0:00,29.9656419,-90.0495614
2719 DAUPHINE ST,8/13/2019 0:00,29.9656419,-90.0495614
3023 BANKS ST,10/2/2019 0:00,29.965642,-90.0931312
3023 BANKS ST,8/15/2019 0:00,29.965642,-90.0931312
3023 BANKS ST,6/24/2019 0:00,29.965642,-90.0931312
3023 BANKS ST,6/29/2019 0:00,29.965642,-90.0931312
1215 GOVERNOR NICHOLLS ST,6/18/2019 0:00,29.9656621,-90.0660846
1215 GOVERNOR NICHOLLS ST,6/19/2019 0:00,29.9656621,-90.0660846
1215 GOVERNOR NICHOLLS ST,6/29/2019 0:00,29.9656621,-90.0660846
1825 ORLEANS AVE,9/22/2019 0:00,29.9656763,-90.0745672
1825 ORLEANS AVE,10/6/2019 0:00,29.9656763,-90.0745672
1825 ORLEANS AVE,2/1/2019 0:00,29.9656763,-90.0745672
913 KERLEREC ST,11/27/2018 0:00,29.9657058,-90.0610833
1326 DESLONDE ST,7/31/2019 0:00,29.9657178,-90.0235213
1326 DESLONDE ST,8/10/2019 0:00,29.9657178,-90.0235213
1513 FLOOD ST,12/7/2018 0:00,29.965722,-90.0151426
3508 TULANE AVE,7/31/2019 0:00,29.9657272,-90.10007
3500 TULANE AVE,9/11/2019 0:00,29.9657367,-90.0998162
2701 DAUPHINE ST,3/5/2019 0:00,29.9657406,-90.050001
2701 DAUPHINE ST,1/13/2019 0:00,29.9657406,-90.050001
3128 BANKS ST,6/29/2019 0:00,29.9657466,-90.0944333
511 S RENDON ST,12/12/2018 0:00,29.965747,-90.096468
2936 GENERAL OGDEN ST,9/7/2019 0:00,29.9657531,-90.1229401
1131 LESSEPS ST,7/11/2019 0:00,29.9657612,-90.032088
934 KERLEREC ST,3/28/2019 0:00,29.9657619,-90.0618404
1736 TRICOU ST,8/18/2019 0:00,29.9657649,-90.0062479
809 ELYSIAN FIELDS AVE,3/5/2019 0:00,29.965798,-90.0562209
3210 N RAMPART ST,7/11/2019 0:00,29.9658041,-90.0424709
3210 N RAMPART ST,3/6/2019 0:00,29.9658041,-90.0424709
3210 N RAMPART ST,1/22/2019 0:00,29.9658041,-90.0424709
930 LOUISA ST,5/2/2019 0:00,29.9658484,-90.0431
930 LOUISA ST,10/3/2019 0:00,29.9658484,-90.0431
2101 LAFITTE ST,5/18/2019 0:00,29.9658528,-90.0781234
2101 LAFITTE ST,11/26/2018 0:00,29.9658528,-90.0781234
3017 GENERAL OGDEN ST,6/4/2019 0:00,29.9658782,-90.1220539
3017 GENERAL OGDEN ST,6/5/2019 0:00,29.9658782,-90.1220539
3323 ROSALIE ALY,5/14/2019 0:00,29.9658976,-90.0414454
1029 ESPLANADE AVE,1/19/2019 0:00,29.96591,-90.063068
217 S DUPRE ST,11/17/2018 0:00,29.9659101,-90.0910225
3200 BANKS ST,9/26/2019 0:00,29.96592,-90.094675
827 SAINT FERDINAND ST,11/8/2018 0:00,29.965938,-90.048809
2439 DAUPHINE ST,6/9/2019 0:00,29.9659538,-90.0532634
3700 S CARROLLTON AVE,5/11/2019 0:00,29.965967,-90.1109736
3700 S CARROLLTON AVE,4/3/2019 0:00,29.965967,-90.1109736
3700 S CARROLLTON AVE,4/3/2019 0:00,29.965967,-90.1109736
3700 S CARROLLTON AVE,4/19/2019 0:00,29.965967,-90.1109736
3700 S CARROLLTON AVE,11/9/2018 0:00,29.965967,-90.1109736
3700 S CARROLLTON AVE,11/10/2018 0:00,29.965967,-90.1109736
3700 S CARROLLTON AVE,12/3/2018 0:00,29.965967,-90.1109736
3700 S CARROLLTON AVE,12/8/2018 0:00,29.965967,-90.1109736
3700 S CARROLLTON AVE,12/27/2018 0:00,29.965967,-90.1109736
3700 S CARROLLTON AVE,2/26/2019 0:00,29.965967,-90.1109736
3700 S CARROLLTON AVE,7/9/2019 0:00,29.965967,-90.1109736
8820 COLAPISSA ST,8/24/2019 0:00,29.9659698,-90.1215768
1620 SAINT PHILIP ST,12/3/2018 0:00,29.9659727,-90.0708231
1041 ESPLANADE AVE,3/16/2019 0:00,29.9659758,-90.063236
1041 ESPLANADE AVE,3/17/2019 0:00,29.9659758,-90.063236
1041 ESPLANADE AVE,9/29/2019 0:00,29.9659758,-90.063236
1041 ESPLANADE AVE,11/23/2018 0:00,29.9659758,-90.063236
1041 ESPLANADE AVE,11/30/2018 0:00,29.9659758,-90.063236
1041 ESPLANADE AVE,1/24/2019 0:00,29.9659758,-90.063236
1041 ESPLANADE AVE,7/3/2019 0:00,29.9659758,-90.063236
927 CLOUET ST,12/21/2018 0:00,29.9659767,-90.04442
1023 DESIRE ST,12/27/2018 0:00,29.9659847,-90.0404379
3221 N RAMPART ST,5/6/2019 0:00,29.9659865,-90.0422906
1402 TENNESSEE ST,8/7/2019 0:00,29.965989,-90.0223549
829 SAINT FERDINAND ST,12/10/2018 0:00,29.9660021,-90.0489605
1921 ORLEANS AVE,8/27/2019 0:00,29.9660034,-90.0753063
1921 ORLEANS AVE,7/23/2019 0:00,29.9660034,-90.0753063
1300 HENRIETTE DELILLE ST,9/17/2019 0:00,29.9660047,-90.0650659
1300 HENRIETTE DELILLE ST,6/7/2019 0:00,29.9660047,-90.0650659
1618 SAINT PHILIP ST,10/26/2018 0:00,29.9660065,-90.070798
1618 SAINT PHILIP ST,1/24/2019 0:00,29.9660065,-90.070798
2200 LAFITTE ST,7/4/2019 0:00,29.9660349,-90.0792393
2200 LAFITTE ST,5/29/2019 0:00,29.9660349,-90.0792393
2200 LAFITTE ST,6/21/2019 0:00,29.9660349,-90.0792393
5727 N CLAIBORNE AVE,5/21/2019 0:00,29.9660355,-90.0123692
5727 N CLAIBORNE AVE,1/24/2019 0:00,29.9660355,-90.0123692
3600 DANTE ST,9/18/2019 0:00,29.9660734,-90.1131224
928 CLOUET ST,9/9/2019 0:00,29.9660736,-90.044887
5432 N CLAIBORNE AVE,7/6/2019 0:00,29.9660802,-90.0161955
5432 N CLAIBORNE AVE,7/6/2019 0:00,29.9660802,-90.0161955
1512 URSULINES AVE,1/25/2019 0:00,29.9661083,-90.0692935
2322 SAINT LOUIS ST,6/25/2019 0:00,29.966113,-90.0808729
820 ELYSIAN FIELDS AVE,4/20/2019 0:00,29.9661171,-90.056905
1703 FLOOD ST,6/13/2019 0:00,29.9661447,-90.0152671
1518 URSULINES AVE,8/26/2019 0:00,29.966148,-90.069412
2326 SAINT LOUIS ST,4/2/2019 0:00,29.966155,-90.08098
1860 BURGUNDY ST,9/8/2019 0:00,29.9661578,-90.0604631
9027 PRITCHARD PL,4/29/2019 0:00,29.9661583,-90.1244384
9027 PRITCHARD PL,5/8/2019 0:00,29.9661583,-90.1244384
2006 ORLEANS AVE,8/24/2019 0:00,29.9661756,-90.0763513
1520 URSULINES AVE,11/8/2018 0:00,29.966207,-90.069492
1520 URSULINES AVE,12/17/2018 0:00,29.966207,-90.069492
1806 DUMAINE ST,3/27/2019 0:00,29.9662078,-90.0732624
1125 BARTHOLOMEW ST,7/7/2019 0:00,29.9662235,-90.0349449
1522 URSULINES AVE,7/27/2019 0:00,29.9662437,-90.0694395
1522 URSULINES AVE,8/10/2019 0:00,29.9662437,-90.0694395
1522 URSULINES AVE,2/7/2019 0:00,29.9662437,-90.0694395
1516 URSULINES AVE,1/15/2019 0:00,29.9662454,-90.0692548
839 SAINT FERDINAND ST,8/7/2019 0:00,29.9662542,-90.0489021
936 CLOUET ST,7/14/2019 0:00,29.9662555,-90.0448661
936 CLOUET ST,7/15/2019 0:00,29.9662555,-90.0448661
936 CLOUET ST,12/4/2018 0:00,29.9662555,-90.0448661
936 CLOUET ST,7/21/2019 0:00,29.9662555,-90.0448661
3519 TULANE AVE,4/3/2019 0:00,29.9662694,-90.0998874
3519 TULANE AVE,7/8/2019 0:00,29.9662694,-90.0998874
3519 TULANE AVE,7/22/2019 0:00,29.9662694,-90.0998874
1011 KERLEREC ST,7/31/2019 0:00,29.9662812,-90.0621688
8413 EDINBURGH ST,11/6/2018 0:00,29.9663025,-90.114828
818 SAINT ROCH AVE,12/22/2018 0:00,29.9663069,-90.052021
2624 BURGUNDY ST,10/5/2019 0:00,29.9663202,-90.0501209
2624 BURGUNDY ST,10/11/2019 0:00,29.9663202,-90.0501209
814 FRANKLIN AVE,6/16/2019 0:00,29.966327,-90.051165
603 S CLARK ST,5/29/2019 0:00,29.9663325,-90.099301
9108 PRITCHARD PL,7/3/2019 0:00,29.9663381,-90.1253155
3819 SAINT CLAUDE AVE,5/4/2019 0:00,29.9663698,-90.0366638
3819 SAINT CLAUDE AVE,8/28/2019 0:00,29.9663698,-90.0366638
3819 SAINT CLAUDE AVE,9/5/2019 0:00,29.9663698,-90.0366638
3819 SAINT CLAUDE AVE,6/9/2019 0:00,29.9663698,-90.0366638
3819 SAINT CLAUDE AVE,1/13/2019 0:00,29.9663698,-90.0366638
3819 SAINT CLAUDE AVE,8/21/2019 0:00,29.9663698,-90.0366638
5211 N ROBERTSON ST,11/4/2018 0:00,29.966373,-90.018688
5211 N ROBERTSON ST,2/7/2019 0:00,29.966373,-90.018688
5211 N ROBERTSON ST,2/19/2019 0:00,29.966373,-90.018688
1530 URSULINES AVE,8/22/2019 0:00,29.9663904,-90.0695581
1016 LOUISA ST,5/20/2019 0:00,29.9663905,-90.0428812
2815 MISTLETOE ST,5/13/2019 0:00,29.966399,-90.1259017
2817 MISTLETOE ST,4/6/2019 0:00,29.966399,-90.125902
2817 MISTLETOE ST,4/10/2019 0:00,29.966399,-90.125902
3238 BANKS ST,7/31/2019 0:00,29.9664083,-90.0953223
1519 URSULINES AVE,12/5/2018 0:00,29.9664104,-90.0691227
1519 URSULINES AVE,12/27/2018 0:00,29.9664104,-90.0691227
8729 OLEANDER ST,6/4/2019 0:00,29.9664162,-90.1199121
840 ELYSIAN FIELDS AVE,12/16/2018 0:00,29.9664303,-90.0570336
840 ELYSIAN FIELDS AVE,1/4/2019 0:00,29.9664303,-90.0570336
2821 BURGUNDY ST,3/17/2019 0:00,29.9664338,-90.0483154
2821 BURGUNDY ST,7/29/2019 0:00,29.9664338,-90.0483154
2821 BURGUNDY ST,11/28/2018 0:00,29.9664338,-90.0483154
1410 GOVERNOR NICHOLLS ST,9/19/2019 0:00,29.966443,-90.067761
3026 N RAMPART ST,5/5/2019 0:00,29.966455,-90.0457391
3026 N RAMPART ST,4/4/2019 0:00,29.966455,-90.0457391
3525 TULANE AVE,2/17/2019 0:00,29.9664725,-90.1001248
931 MONTEGUT ST,6/6/2019 0:00,29.9664797,-90.0463094
2812 CANAL ST,8/28/2019 0:00,29.9665073,-90.0893589
1335 GOVERNOR NICHOLLS ST,1/21/2019 0:00,29.9665159,-90.0671039
3067 N RAMPART ST,10/13/2019 0:00,29.9665254,-90.0447047
3705 SAINT CLAUDE AVE,5/17/2019 0:00,29.9665276,-90.0377395
3918 GRAVIER ST,5/26/2019 0:00,29.9665592,-90.1048
3918 GRAVIER ST,5/4/2019 0:00,29.9665592,-90.1048
3918 GRAVIER ST,5/10/2019 0:00,29.9665592,-90.1048
3918 GRAVIER ST,11/24/2018 0:00,29.9665592,-90.1048
3918 GRAVIER ST,6/15/2019 0:00,29.9665592,-90.1048
3918 GRAVIER ST,7/10/2019 0:00,29.9665592,-90.1048
2820 CANAL ST,11/14/2018 0:00,29.9665704,-90.0896076
3114 PALMYRA ST,4/18/2019 0:00,29.9665791,-90.0933595
3322 SAINT CLAUDE AVE,7/2/2019 0:00,29.9665927,-90.0411563
3219 EAGLE ST,9/20/2019 0:00,29.9665938,-90.1196419
730 S SCOTT ST,5/4/2019 0:00,29.9666052,-90.1037407
730 S SCOTT ST,5/10/2019 0:00,29.9666052,-90.1037407
730 S SCOTT ST,5/10/2019 0:00,29.9666052,-90.1037407
730 S SCOTT ST,5/10/2019 0:00,29.9666052,-90.1037407
730 S SCOTT ST,5/11/2019 0:00,29.9666052,-90.1037407
730 S SCOTT ST,5/19/2019 0:00,29.9666052,-90.1037407
730 S SCOTT ST,4/6/2019 0:00,29.9666052,-90.1037407
1617 CAFFIN AVE,4/29/2019 0:00,29.9666305,-90.0134193
1617 CAFFIN AVE,6/13/2019 0:00,29.9666305,-90.0134193
8508 EDINBURGH ST,7/22/2019 0:00,29.9666315,-90.1159299
1218 MARAIS ST,5/3/2019 0:00,29.9666516,-90.066812
1218 MARAIS ST,3/31/2019 0:00,29.9666516,-90.066812
1218 MARAIS ST,4/10/2019 0:00,29.9666516,-90.066812
1218 MARAIS ST,6/13/2019 0:00,29.9666516,-90.066812
1218 MARAIS ST,2/19/2019 0:00,29.9666516,-90.066812
1218 MARAIS ST,2/19/2019 0:00,29.9666516,-90.066812
1218 MARAIS ST,6/23/2019 0:00,29.9666516,-90.066812
1218 MARAIS ST,10/13/2019 0:00,29.9666516,-90.066812
1700 N RAMPART ST,7/2/2019 0:00,29.9666536,-90.0626887
1531 URSULINES AVE,5/31/2019 0:00,29.9666819,-90.0693834
1601 URSULINES AVE,12/27/2018 0:00,29.9666825,-90.0696425
2814 MISTLETOE ST,2/7/2019 0:00,29.9666872,-90.1263663
1008 CLOUET ST,7/6/2019 0:00,29.9666912,-90.0446935
319 S LOPEZ ST,5/12/2019 0:00,29.9667134,-90.0941047
8516 EDINBURGH ST,5/15/2019 0:00,29.9667245,-90.1160464
1301 POLAND AVE,5/18/2019 0:00,29.9667552,-90.0305933
2621 BURGUNDY ST,9/5/2019 0:00,29.9667944,-90.0502121
3421 LEONIDAS ST,11/13/2018 0:00,29.9667979,-90.1165088
218 S SALCEDO ST,11/12/2018 0:00,29.966801,-90.0922455
3218 SAINT CLAUDE AVE,7/17/2019 0:00,29.9668425,-90.041933
3218 SAINT CLAUDE AVE,5/9/2019 0:00,29.9668425,-90.041933
913 ELYSIAN FIELDS AVE,10/13/2019 0:00,29.9668467,-90.0564864
1221 MARAIS ST,12/6/2018 0:00,29.9668572,-90.0670405
1221 MARAIS ST,1/30/2019 0:00,29.9668572,-90.0670405
1221 MARAIS ST,2/7/2019 0:00,29.9668572,-90.0670405
1711 SAINT PHILIP ST,5/8/2019 0:00,29.966872,-90.071627
1724 N RAMPART ST,8/10/2019 0:00,29.9668797,-90.0622509
3116 GENERAL OGDEN ST,7/19/2019 0:00,29.9668836,-90.121588
820 N PRIEUR ST,7/5/2019 0:00,29.9668844,-90.0748866
820 N PRIEUR ST,5/27/2019 0:00,29.9668844,-90.0748866
820 N PRIEUR ST,10/22/2018 0:00,29.9668844,-90.0748866
1040 LOUISA ST,5/6/2019 0:00,29.966885,-90.042794
1040 LOUISA ST,5/24/2019 0:00,29.966885,-90.042794
927 SAINT FERDINAND ST,11/1/2018 0:00,29.9668854,-90.0484978
927 SAINT FERDINAND ST,2/7/2019 0:00,29.9668854,-90.0484978
2546 CONTI ST,1/5/2019 0:00,29.9669243,-90.0837568
3019 N RAMPART ST,8/31/2019 0:00,29.966932,-90.0457519
3821 MARAIS ST,6/17/2019 0:00,29.9669345,-90.0363539
1234 ESPLANADE AVE,6/9/2019 0:00,29.9669501,-90.0653751
1417 GOVERNOR NICHOLLS ST,8/27/2019 0:00,29.966956,-90.067434
1417 GOVERNOR NICHOLLS ST,9/4/2019 0:00,29.966956,-90.067434
1417 GOVERNOR NICHOLLS ST,11/11/2018 0:00,29.966956,-90.067434
1417 GOVERNOR NICHOLLS ST,11/14/2018 0:00,29.966956,-90.067434
1417 GOVERNOR NICHOLLS ST,1/14/2019 0:00,29.966956,-90.067434
824 N PRIEUR ST,9/26/2019 0:00,29.966979,-90.074856
824 N PRIEUR ST,6/14/2019 0:00,29.966979,-90.074856
824 N PRIEUR ST,6/19/2019 0:00,29.966979,-90.074856
3831 MARAIS ST,8/21/2019 0:00,29.9669797,-90.0361351
2465 BURGUNDY ST,11/20/2018 0:00,29.9670163,-90.0524922
2465 BURGUNDY ST,11/23/2018 0:00,29.9670163,-90.0524922
1901 DUMAINE ST,8/23/2019 0:00,29.9670205,-90.0738464
1901 DUMAINE ST,7/10/2019 0:00,29.9670205,-90.0738464
1901 DUMAINE ST,6/11/2019 0:00,29.9670205,-90.0738464
1901 DUMAINE ST,6/25/2019 0:00,29.9670205,-90.0738464
3819 MARAIS ST,5/11/2019 0:00,29.9670248,-90.0364633
914 N ROMAN ST,5/14/2019 0:00,29.967027,-90.0733659
914 N ROMAN ST,3/20/2019 0:00,29.967027,-90.0733659
914 N ROMAN ST,9/13/2019 0:00,29.967027,-90.0733659
914 N ROMAN ST,2/23/2019 0:00,29.967027,-90.0733659
1508 REYNES ST,6/21/2019 0:00,29.9670281,-90.0210063
2912 CANAL ST,12/19/2018 0:00,29.9670442,-90.0902101
731 S SCOTT ST,5/18/2019 0:00,29.9670563,-90.1045443
8835 OLEANDER ST,9/14/2019 0:00,29.9671102,-90.1207475
2926 CANAL ST,5/2/2019 0:00,29.9671119,-90.0903379
2926 CANAL ST,5/2/2019 0:00,29.9671119,-90.0903379
2926 CANAL ST,11/1/2018 0:00,29.9671119,-90.0903379
2926 CANAL ST,7/1/2019 0:00,29.9671119,-90.0903379
929 TOURO ST,7/19/2019 0:00,29.9671183,-90.0589946
929 TOURO ST,7/19/2019 0:00,29.9671183,-90.0589946
4518 N VILLERE ST,5/17/2019 0:00,29.9671275,-90.0292378
2525 BURGUNDY ST,8/8/2019 0:00,29.9671328,-90.0512152
3325 SAINT CLAUDE AVE,5/30/2019 0:00,29.967159,-90.0408025
3325 SAINT CLAUDE AVE,6/8/2019 0:00,29.967159,-90.0408025
3325 SAINT CLAUDE AVE,2/7/2019 0:00,29.967159,-90.0408025
3325 SAINT CLAUDE AVE,6/27/2019 0:00,29.967159,-90.0408025
3401 SAINT CLAUDE AVE,3/18/2019 0:00,29.9671592,-90.0402556
3401 SAINT CLAUDE AVE,9/14/2019 0:00,29.9671592,-90.0402556
3401 SAINT CLAUDE AVE,9/16/2019 0:00,29.9671592,-90.0402556
3401 SAINT CLAUDE AVE,7/29/2019 0:00,29.9671592,-90.0402556
3401 SAINT CLAUDE AVE,10/20/2018 0:00,29.9671592,-90.0402556
3401 SAINT CLAUDE AVE,8/3/2019 0:00,29.9671592,-90.0402556
3401 SAINT CLAUDE AVE,12/25/2018 0:00,29.9671592,-90.0402556
3401 SAINT CLAUDE AVE,12/25/2018 0:00,29.9671592,-90.0402556
3401 SAINT CLAUDE AVE,6/19/2019 0:00,29.9671592,-90.0402556
3401 SAINT CLAUDE AVE,1/26/2019 0:00,29.9671592,-90.0402556
3401 SAINT CLAUDE AVE,7/23/2019 0:00,29.9671592,-90.0402556
3401 SAINT CLAUDE AVE,6/21/2019 0:00,29.9671592,-90.0402556
3401 SAINT CLAUDE AVE,6/26/2019 0:00,29.9671592,-90.0402556
300 N BROAD ST,3/14/2019 0:00,29.9671931,-90.0848478
300 N BROAD ST,3/16/2019 0:00,29.9671931,-90.0848478
300 N BROAD ST,4/20/2019 0:00,29.9671931,-90.0848478
300 N BROAD ST,11/27/2018 0:00,29.9671931,-90.0848478
300 N BROAD ST,11/29/2018 0:00,29.9671931,-90.0848478
300 N BROAD ST,11/29/2018 0:00,29.9671931,-90.0848478
300 N BROAD ST,12/2/2018 0:00,29.9671931,-90.0848478
300 N BROAD ST,12/6/2018 0:00,29.9671931,-90.0848478
300 N BROAD ST,12/22/2018 0:00,29.9671931,-90.0848478
300 N BROAD ST,8/21/2019 0:00,29.9671931,-90.0848478
2930 CANAL ST,4/12/2019 0:00,29.9672021,-90.0904839
2930 CANAL ST,11/1/2018 0:00,29.9672021,-90.0904839
2930 CANAL ST,3/3/2019 0:00,29.9672021,-90.0904839
918 SPAIN ST,10/19/2018 0:00,29.967215,-90.053474
1938 DUMAINE ST,6/16/2019 0:00,29.9672334,-90.074709
3301 SAINT CLAUDE AVE,4/1/2019 0:00,29.9672762,-90.0413962
2940 CANAL ST,8/30/2019 0:00,29.9672924,-90.09063
2940 CANAL ST,12/30/2018 0:00,29.9672924,-90.09063
440 N DORGENOIS ST,9/5/2019 0:00,29.9672975,-90.0828168
440 N DORGENOIS ST,4/6/2019 0:00,29.9672975,-90.0828168
